path,square_id,lat,lon
"0,38.86883387782246,-9.432767803082227/glued.jpg",0,38.86883387782246,-9.432767803082227
"0,38.86965938131494,-9.091619390294403/glued.jpg",0,38.86965938131494,-9.091619390294403
"0,38.900284850883146,-9.11769881499048/glued.jpg",0,38.900284850883146,-9.11769881499048
"0,38.907250206816535,-9.123207084387879/glued.jpg",0,38.907250206816535,-9.123207084387879
"0,38.91255730033458,-8.664401933964793/glued.jpg",0,38.91255730033458,-8.664401933964793
"0,38.92910134222793,-9.334701057463365/glued.jpg",0,38.92910134222793,-9.334701057463365
"0,38.943198041425674,-9.177860933375943/glued.jpg",0,38.943198041425674,-9.177860933375943
"0,38.95311921278333,-8.556451836366671/glued.jpg",0,38.95311921278333,-8.556451836366671
"0,38.98453414207717,-8.886955841699045/glued.jpg",0,38.98453414207717,-8.886955841699045
"0,38.99063703446479,-9.04790022560713/glued.jpg",0,38.99063703446479,-9.04790022560713
"0,39.035887908887936,-9.04552161603427/glued.jpg",0,39.035887908887936,-9.04552161603427
"0,39.0379979428805,-9.185189209749755/glued.jpg",0,39.0379979428805,-9.185189209749755
"0,39.0415669432414,-9.147000448982443/glued.jpg",0,39.0415669432414,-9.147000448982443
"0,39.04631296185175,-9.079962736176036/glued.jpg",0,39.04631296185175,-9.079962736176036
"0,39.054480028910845,-8.849690290075024/glued.jpg",0,39.054480028910845,-8.849690290075024
"0,39.05965229656985,-8.799608773932096/glued.jpg",0,39.05965229656985,-8.799608773932096
"0,39.06259396107094,-9.105899288421814/glued.jpg",0,39.06259396107094,-9.105899288421814
"0,39.06993167395732,-9.346974326599831/glued.jpg",0,39.06993167395732,-9.346974326599831
"0,39.071541933479274,-9.30651288878861/glued.jpg",0,39.071541933479274,-9.30651288878861
"0,39.074586435674014,-9.411513216611855/glued.jpg",0,39.074586435674014,-9.411513216611855
"0,39.08933649245467,-9.202418100163305/glued.jpg",0,39.08933649245467,-9.202418100163305
"0,39.09557606441545,-8.006038476170604/glued.jpg",0,39.09557606441545,-8.006038476170604
"0,39.12384113053027,-9.041391842513036/glued.jpg",0,39.12384113053027,-9.041391842513036
"0,39.125874635190215,-9.37870124271732/glued.jpg",0,39.125874635190215,-9.37870124271732
"0,39.14665882898064,-9.068011274671182/glued.jpg",0,39.14665882898064,-9.068011274671182
"0,39.15853216889049,-9.336489849749617/glued.jpg",0,39.15853216889049,-9.336489849749617
"0,39.159298887637256,-9.151715480711744/glued.jpg",0,39.159298887637256,-9.151715480711744
"0,39.16282388190421,-8.614115246907065/glued.jpg",0,39.16282388190421,-8.614115246907065
"0,39.17311993155514,-8.776179109748593/glued.jpg",0,39.17311993155514,-8.776179109748593
"0,39.17514981006162,-8.578014765033299/glued.jpg",0,39.17514981006162,-8.578014765033299
"0,39.17927005600438,-8.593004760390935/glued.jpg",0,39.17927005600438,-8.593004760390935
"0,39.18053255925307,-9.050354313617582/glued.jpg",0,39.18053255925307,-9.050354313617582
"0,39.18689686503119,-8.876933083468195/glued.jpg",0,39.18689686503119,-8.876933083468195
"0,39.197606343450246,-9.238806267833/glued.jpg",0,39.197606343450246,-9.238806267833
"0,39.21835736602221,-8.838240971441907/glued.jpg",0,39.21835736602221,-8.838240971441907
"0,39.22912264812001,-9.227133971854746/glued.jpg",0,39.22912264812001,-9.227133971854746
"0,39.232461986466184,-9.252255567630638/glued.jpg",0,39.232461986466184,-9.252255567630638
"0,39.2619061852858,-9.121804787140078/glued.jpg",0,39.2619061852858,-9.121804787140078
"0,39.262645832976865,-8.793606110246152/glued.jpg",0,39.262645832976865,-8.793606110246152
"0,39.26391141546458,-9.152600889662727/glued.jpg",0,39.26391141546458,-9.152600889662727
"0,39.26982354704293,-8.697771383826325/glued.jpg",0,39.26982354704293,-8.697771383826325
"0,39.28365515046418,-9.222089393064444/glued.jpg",0,39.28365515046418,-9.222089393064444
"0,39.369766026831414,-8.967506766741025/glued.jpg",0,39.369766026831414,-8.967506766741025
"0,39.37206505985792,-8.51640218436629/glued.jpg",0,39.37206505985792,-8.51640218436629
"0,39.37309597406989,-9.312287838952805/glued.jpg",0,39.37309597406989,-9.312287838952805
"0,39.40505930005127,-8.427664791293482/glued.jpg",0,39.40505930005127,-8.427664791293482
"0,39.40954480574746,-8.896595340295873/glued.jpg",0,39.40954480574746,-8.896595340295873
"0,39.42948747720763,-8.736311183823618/glued.jpg",0,39.42948747720763,-8.736311183823618
"0,39.431883364530755,-8.500100923075253/glued.jpg",0,39.431883364530755,-8.500100923075253
"0,39.45021227127031,-8.345901535766604/glued.jpg",0,39.45021227127031,-8.345901535766604
"0,39.45639040604656,-8.474848478189363/glued.jpg",0,39.45639040604656,-8.474848478189363
"0,39.45954510543493,-8.864572675188615/glued.jpg",0,39.45954510543493,-8.864572675188615
"0,39.478765750601475,-8.542023909146417/glued.jpg",0,39.478765750601475,-8.542023909146417
"0,39.482358951173616,-8.291480921627336/glued.jpg",0,39.482358951173616,-8.291480921627336
"0,39.49378104882782,-8.359587917215288/glued.jpg",0,39.49378104882782,-8.359587917215288
"0,39.49950675067286,-8.857270701304003/glued.jpg",0,39.49950675067286,-8.857270701304003
"0,39.50597923647659,-8.696907934469703/glued.jpg",0,39.50597923647659,-8.696907934469703
"0,39.50652547746435,-8.64012556093657/glued.jpg",0,39.50652547746435,-8.64012556093657
"0,39.50924580257452,-8.32262793831433/glued.jpg",0,39.50924580257452,-8.32262793831433
"0,39.51432809826735,-8.493194543036822/glued.jpg",0,39.51432809826735,-8.493194543036822
"0,39.521221689489145,-8.682571733249087/glued.jpg",0,39.521221689489145,-8.682571733249087
"0,39.52245589029556,-9.083430603704457/glued.jpg",0,39.52245589029556,-9.083430603704457
"0,39.52459777677149,-8.300047906583165/glued.jpg",0,39.52459777677149,-8.300047906583165
"0,39.52618981676179,-8.405704961889988/glued.jpg",0,39.52618981676179,-8.405704961889988
"0,39.5449111510207,-8.680652212732031/glued.jpg",0,39.5449111510207,-8.680652212732031
"0,39.553088714072345,-8.960494035307727/glued.jpg",0,39.553088714072345,-8.960494035307727
"0,39.55355334094581,-9.086378674756734/glued.jpg",0,39.55355334094581,-9.086378674756734
"0,39.56671080868464,-8.985230546034497/glued.jpg",0,39.56671080868464,-8.985230546034497
"0,39.56712521187944,-8.121724268007974/glued.jpg",0,39.56712521187944,-8.121724268007974
"0,39.577092404178494,-8.912899193574285/glued.jpg",0,39.577092404178494,-8.912899193574285
"0,39.58905166651401,-8.861630421191489/glued.jpg",0,39.58905166651401,-8.861630421191489
"0,39.59546844909859,-8.81507716726528/glued.jpg",0,39.59546844909859,-8.81507716726528
"0,39.61033137299947,-8.374273288254097/glued.jpg",0,39.61033137299947,-8.374273288254097
"0,39.61131918601939,-9.060945068958004/glued.jpg",0,39.61131918601939,-9.060945068958004
"0,39.612454796700426,-8.9923640783437/glued.jpg",0,39.612454796700426,-8.9923640783437
"0,39.61267817804644,-8.672517729619173/glued.jpg",0,39.61267817804644,-8.672517729619173
"0,39.633753383812305,-8.599710745207862/glued.jpg",0,39.633753383812305,-8.599710745207862
"0,39.63992993949858,-8.594956746396571/glued.jpg",0,39.63992993949858,-8.594956746396571
"0,39.65158631412248,-8.54213158019644/glued.jpg",0,39.65158631412248,-8.54213158019644
"0,39.65906893778165,-8.901297193782279/glued.jpg",0,39.65906893778165,-8.901297193782279
"0,39.659984885973,-8.523671193413742/glued.jpg",0,39.659984885973,-8.523671193413742
"0,39.6772038101217,-8.497738943095223/glued.jpg",0,39.6772038101217,-8.497738943095223
"0,39.67858128460265,-8.798361300589775/glued.jpg",0,39.67858128460265,-8.798361300589775
"0,39.68003870180976,-8.604993636262355/glued.jpg",0,39.68003870180976,-8.604993636262355
"0,39.68425231729409,-9.053297678161197/glued.jpg",0,39.68425231729409,-9.053297678161197
"0,39.69373518188699,-8.280480060732163/glued.jpg",0,39.69373518188699,-8.280480060732163
"0,39.70161896127918,-8.97543233239298/glued.jpg",0,39.70161896127918,-8.97543233239298
"0,39.70909881050007,-8.645730868804886/glued.jpg",0,39.70909881050007,-8.645730868804886
"0,39.710013801738114,-8.684900160387516/glued.jpg",0,39.710013801738114,-8.684900160387516
"0,39.71613768756567,-8.300085986009108/glued.jpg",0,39.71613768756567,-8.300085986009108
"0,39.71888052803995,-8.840233324456301/glued.jpg",0,39.71888052803995,-8.840233324456301
"0,39.723181696682126,-8.810191579406808/glued.jpg",0,39.723181696682126,-8.810191579406808
"0,39.73246911418165,-8.890230469115776/glued.jpg",0,39.73246911418165,-8.890230469115776
"0,39.75144800991842,-8.73899004738199/glued.jpg",0,39.75144800991842,-8.73899004738199
"0,39.76246023697381,-8.90001459936848/glued.jpg",0,39.76246023697381,-8.90001459936848
"0,39.77616727575475,-8.70523483802995/glued.jpg",0,39.77616727575475,-8.70523483802995
"0,39.79799298732333,-8.890692654621956/glued.jpg",0,39.79799298732333,-8.890692654621956
"0,39.82198061365356,-8.441871015557156/glued.jpg",0,39.82198061365356,-8.441871015557156
"0,39.828335275791034,-8.747231752167721/glued.jpg",0,39.828335275791034,-8.747231752167721
"0,39.83567146790452,-8.841718874819108/glued.jpg",0,39.83567146790452,-8.841718874819108
"0,39.83862546149209,-8.694014464998952/glued.jpg",0,39.83862546149209,-8.694014464998952
"0,39.8438687754205,-8.56195517166453/glued.jpg",0,39.8438687754205,-8.56195517166453
"0,39.85820892054506,-8.66610280171305/glued.jpg",0,39.85820892054506,-8.66610280171305
"0,39.86497813524375,-8.836861390810146/glued.jpg",0,39.86497813524375,-8.836861390810146
"0,39.89085260095505,-8.490278777879588/glued.jpg",0,39.89085260095505,-8.490278777879588
"0,39.891630830352526,-8.874897533401699/glued.jpg",0,39.891630830352526,-8.874897533401699
"0,39.9052531036841,-8.72795749940886/glued.jpg",0,39.9052531036841,-8.72795749940886
"0,39.90692866516366,-8.52858929659389/glued.jpg",0,39.90692866516366,-8.52858929659389
"0,39.91298725876962,-8.631134325955992/glued.jpg",0,39.91298725876962,-8.631134325955992
"0,39.91405310702271,-8.624410274082852/glued.jpg",0,39.91405310702271,-8.624410274082852
"0,39.91565235902427,-8.313615522883463/glued.jpg",0,39.91565235902427,-8.313615522883463
"0,39.91724165754766,-8.224307227168634/glued.jpg",0,39.91724165754766,-8.224307227168634
"0,39.953050383176695,-8.622152797782181/glued.jpg",0,39.953050383176695,-8.622152797782181
"0,39.953486968535195,-8.293458220495136/glued.jpg",0,39.953486968535195,-8.293458220495136
"0,39.962082468773964,-8.094926864258023/glued.jpg",0,39.962082468773964,-8.094926864258023
"1,40.0663623675175,-8.277653175296397/glued.jpg",1,40.0663623675175,-8.277653175296397
"1,40.094051341599815,-8.750908408360724/glued.jpg",1,40.094051341599815,-8.750908408360724
"1,40.114470317375996,-8.524607079765365/glued.jpg",1,40.114470317375996,-8.524607079765365
"1,40.13947672110785,-8.419287686259226/glued.jpg",1,40.13947672110785,-8.419287686259226
"1,40.14260791367156,-8.13818312114277/glued.jpg",1,40.14260791367156,-8.13818312114277
"1,40.14459035000278,-8.203092555690377/glued.jpg",1,40.14459035000278,-8.203092555690377
"1,40.1457375182267,-8.439335036561697/glued.jpg",1,40.1457375182267,-8.439335036561697
"1,40.14610025777468,-8.762735772541815/glued.jpg",1,40.14610025777468,-8.762735772541815
"1,40.158602109479865,-8.714241906177179/glued.jpg",1,40.158602109479865,-8.714241906177179
"1,40.16257210076041,-8.854390601226852/glued.jpg",1,40.16257210076041,-8.854390601226852
"1,40.1686802520243,-8.105513282803495/glued.jpg",1,40.1686802520243,-8.105513282803495
"1,40.1764599469552,-8.683003230988222/glued.jpg",1,40.1764599469552,-8.683003230988222
"1,40.18846860411738,-8.399431948918215/glued.jpg",1,40.18846860411738,-8.399431948918215
"1,40.203267420003385,-8.291838487259323/glued.jpg",1,40.203267420003385,-8.291838487259323
"1,40.216489519309675,-8.425177093262345/glued.jpg",1,40.216489519309675,-8.425177093262345
"1,40.222581065075325,-8.417184367095048/glued.jpg",1,40.222581065075325,-8.417184367095048
"1,40.263374575419355,-8.77541851323801/glued.jpg",1,40.263374575419355,-8.77541851323801
"1,40.28446186914381,-8.543793169231286/glued.jpg",1,40.28446186914381,-8.543793169231286
"1,40.289601793099344,-8.061498414943717/glued.jpg",1,40.289601793099344,-8.061498414943717
"1,40.30415564894912,-8.75231651197936/glued.jpg",1,40.30415564894912,-8.75231651197936
"1,40.31009884631529,-8.691957970595796/glued.jpg",1,40.31009884631529,-8.691957970595796
"1,40.350755383269615,-8.728883087028619/glued.jpg",1,40.350755383269615,-8.728883087028619
"1,40.375578026376154,-8.584763674503568/glued.jpg",1,40.375578026376154,-8.584763674503568
"1,40.3764274067045,-8.301966323342352/glued.jpg",1,40.3764274067045,-8.301966323342352
"1,40.410967792799696,-8.734086722421774/glued.jpg",1,40.410967792799696,-8.734086722421774
"1,40.422462926946956,-8.664988461534229/glued.jpg",1,40.422462926946956,-8.664988461534229
"1,40.42328108670791,-8.412354039901794/glued.jpg",1,40.42328108670791,-8.412354039901794
"1,40.4340556459495,-8.684351961577356/glued.jpg",1,40.4340556459495,-8.684351961577356
"1,40.43657956996141,-8.442563438482164/glued.jpg",1,40.43657956996141,-8.442563438482164
"1,40.44285232593648,-8.337054844931059/glued.jpg",1,40.44285232593648,-8.337054844931059
"1,40.445716196014,-8.6207344217474/glued.jpg",1,40.445716196014,-8.6207344217474
"1,40.45198651091252,-8.2702585441911/glued.jpg",1,40.45198651091252,-8.2702585441911
"1,40.48073159004622,-8.102677400944192/glued.jpg",1,40.48073159004622,-8.102677400944192
"1,40.51070382134542,-8.359873264348177/glued.jpg",1,40.51070382134542,-8.359873264348177
"1,40.51593595791584,-8.594629648293939/glued.jpg",1,40.51593595791584,-8.594629648293939
"1,40.51855039104817,-8.682230615593406/glued.jpg",1,40.51855039104817,-8.682230615593406
"1,40.52938715648722,-8.448532472838325/glued.jpg",1,40.52938715648722,-8.448532472838325
"1,40.53557878595849,-8.349896519944046/glued.jpg",1,40.53557878595849,-8.349896519944046
"1,40.54060133041734,-8.410031654765964/glued.jpg",1,40.54060133041734,-8.410031654765964
"1,40.54389253843602,-8.649018719725913/glued.jpg",1,40.54389253843602,-8.649018719725913
"1,40.552009712652776,-8.446724274010093/glued.jpg",1,40.552009712652776,-8.446724274010093
"1,40.55296069292092,-8.678373364928852/glued.jpg",1,40.55296069292092,-8.678373364928852
"1,40.56925694270349,-8.605084584872632/glued.jpg",1,40.56925694270349,-8.605084584872632
"1,40.57992207901712,-8.479166950902602/glued.jpg",1,40.57992207901712,-8.479166950902602
"1,40.58056364902932,-8.587399308385601/glued.jpg",1,40.58056364902932,-8.587399308385601
"1,40.58358848033875,-8.670713347409606/glued.jpg",1,40.58358848033875,-8.670713347409606
"1,40.594325342447085,-8.259603739316391/glued.jpg",1,40.594325342447085,-8.259603739316391
"1,40.606173198240086,-8.716879768566882/glued.jpg",1,40.606173198240086,-8.716879768566882
"1,40.61000031472448,-8.373069494169515/glued.jpg",1,40.61000031472448,-8.373069494169515
"1,40.61625666769793,-8.499213083945056/glued.jpg",1,40.61625666769793,-8.499213083945056
"1,40.630470777316326,-8.595393994358078/glued.jpg",1,40.630470777316326,-8.595393994358078
"1,40.634436750594894,-8.509414336340724/glued.jpg",1,40.634436750594894,-8.509414336340724
"1,40.63959861582375,-8.03943131258657/glued.jpg",1,40.63959861582375,-8.03943131258657
"1,40.664563294849344,-8.153599581279016/glued.jpg",1,40.664563294849344,-8.153599581279016
"1,40.67582244273696,-8.492571490241113/glued.jpg",1,40.67582244273696,-8.492571490241113
"1,40.70152621216015,-8.212164416400682/glued.jpg",1,40.70152621216015,-8.212164416400682
"1,40.710352639493586,-8.548259192704549/glued.jpg",1,40.710352639493586,-8.548259192704549
"1,40.73252467095219,-8.052687338931364/glued.jpg",1,40.73252467095219,-8.052687338931364
"1,40.750288854272156,-8.013360495298507/glued.jpg",1,40.750288854272156,-8.013360495298507
"1,40.75888241710604,-8.642676112058158/glued.jpg",1,40.75888241710604,-8.642676112058158
"1,40.759688997362986,-8.58889221984654/glued.jpg",1,40.759688997362986,-8.58889221984654
"1,40.7798249722491,-8.117144707410878/glued.jpg",1,40.7798249722491,-8.117144707410878
"1,40.785726834476584,-8.49861775929376/glued.jpg",1,40.785726834476584,-8.49861775929376
"1,40.788793232270095,-8.34499442733522/glued.jpg",1,40.788793232270095,-8.34499442733522
"1,40.79023362310781,-8.085902967670215/glued.jpg",1,40.79023362310781,-8.085902967670215
"1,40.8123451835075,-8.290652604146956/glued.jpg",1,40.8123451835075,-8.290652604146956
"1,40.812477979484605,-8.094503348921707/glued.jpg",1,40.812477979484605,-8.094503348921707
"1,40.83916548543188,-8.50417607761439/glued.jpg",1,40.83916548543188,-8.50417607761439
"1,40.83930263021703,-8.469165012367943/glued.jpg",1,40.83930263021703,-8.469165012367943
"1,40.8524683640218,-8.65934178215593/glued.jpg",1,40.8524683640218,-8.65934178215593
"1,40.85568435389637,-8.357840801827615/glued.jpg",1,40.85568435389637,-8.357840801827615
"1,40.86131133344532,-8.421419608635835/glued.jpg",1,40.86131133344532,-8.421419608635835
"1,40.86947549829102,-8.668445351453641/glued.jpg",1,40.86947549829102,-8.668445351453641
"1,40.87272222303781,-8.509930709425317/glued.jpg",1,40.87272222303781,-8.509930709425317
"1,40.90231002941613,-8.488517491089093/glued.jpg",1,40.90231002941613,-8.488517491089093
"1,40.9068731992988,-8.302917806461295/glued.jpg",1,40.9068731992988,-8.302917806461295
"1,40.93083476937632,-8.014775265388714/glued.jpg",1,40.93083476937632,-8.014775265388714
"1,40.930996287936736,-8.540561267789817/glued.jpg",1,40.930996287936736,-8.540561267789817
"1,40.9511226810101,-8.48104837503115/glued.jpg",1,40.9511226810101,-8.48104837503115
"1,40.96211092973908,-8.399528809021882/glued.jpg",1,40.96211092973908,-8.399528809021882
"1,40.96378281731845,-8.517048592044102/glued.jpg",1,40.96378281731845,-8.517048592044102
"1,40.9675258556784,-8.42843814085488/glued.jpg",1,40.9675258556784,-8.42843814085488
"1,40.96854520785213,-8.489728071236751/glued.jpg",1,40.96854520785213,-8.489728071236751
"1,40.97007798694505,-8.161118534468764/glued.jpg",1,40.97007798694505,-8.161118534468764
"1,40.9854826794687,-8.535247747989482/glued.jpg",1,40.9854826794687,-8.535247747989482
"1,40.98555048309595,-8.244813338345338/glued.jpg",1,40.98555048309595,-8.244813338345338
"1,41.0172846716707,-8.586869578835932/glued.jpg",1,41.0172846716707,-8.586869578835932
"1,41.021431773978165,-8.59350101986715/glued.jpg",1,41.021431773978165,-8.59350101986715
"1,41.023655305417094,-8.327917946140193/glued.jpg",1,41.023655305417094,-8.327917946140193
"1,41.03465160788157,-8.506630317501767/glued.jpg",1,41.03465160788157,-8.506630317501767
"1,41.055556905554695,-8.33845896375008/glued.jpg",1,41.055556905554695,-8.33845896375008
"1,41.08213818750607,-8.289834304588176/glued.jpg",1,41.08213818750607,-8.289834304588176
"1,41.08227606629275,-8.609315151617965/glued.jpg",1,41.08227606629275,-8.609315151617965
"1,41.087793998440326,-8.64126918995446/glued.jpg",1,41.087793998440326,-8.64126918995446
"1,41.08783909148539,-8.538717555153347/glued.jpg",1,41.08783909148539,-8.538717555153347
"1,41.09435345984692,-8.340821855443856/glued.jpg",1,41.09435345984692,-8.340821855443856
"1,41.09776209057567,-8.65894504256791/glued.jpg",1,41.09776209057567,-8.65894504256791
"1,41.10510316036993,-8.62468174385958/glued.jpg",1,41.10510316036993,-8.62468174385958
"1,41.10686266874014,-8.002507579668734/glued.jpg",1,41.10686266874014,-8.002507579668734
"1,41.10844519479057,-8.550973334045526/glued.jpg",1,41.10844519479057,-8.550973334045526
"1,41.11302691208389,-8.617107646464099/glued.jpg",1,41.11302691208389,-8.617107646464099
"1,41.11453857505403,-8.554498909698783/glued.jpg",1,41.11453857505403,-8.554498909698783
"1,41.115298259437424,-8.398300954554768/glued.jpg",1,41.115298259437424,-8.398300954554768
